Date,GME,AAPL,FB,AMZN,INTC,GS,BLK,NKE,MSFT,WFC
2021-02-18,40.689998626708984,129.7100067138672,269.3900146484375,3328.22998046875,61.61000061035156,309.8999938964844,703.530029296875,145.08999633789062,243.7899932861328,36.959999084472656
2021-02-19,40.59000015258789,129.8699951171875,261.55999755859375,3249.89990234375,63.0099983215332,315.6199951171875,710.1099853515625,142.02000427246094,240.97000122070312,37.83000183105469
2021-02-22,46.0,126.0,260.3299865722656,3180.739990234375,60.709999084472656,316.8699951171875,703.1400146484375,136.6699981689453,234.50999450683594,37.2599983215332
2021-02-23,44.970001220703125,125.86000061035156,265.8599853515625,3194.5,61.119998931884766,319.2099914550781,703.1599731445312,136.1300048828125,233.27000427246094,37.13999938964844
2021-02-24,91.70999908447266,125.3499984741211,264.30999755859375,3159.530029296875,63.189998626708984,330.6400146484375,712.0999755859375,135.64999389648438,234.5500030517578,38.290000915527344
2021-02-25,108.7300033569336,120.98999786376953,254.69000244140625,3057.159912109375,60.400001525878906,327.760009765625,694.7899780273438,135.5399932861328,228.99000549316406,37.560001373291016
2021-02-26,101.73999786376953,121.26000213623047,257.6199951171875,3092.929931640625,60.779998779296875,319.4800109863281,694.5,134.77999877929688,232.3800048828125,36.16999816894531
2021-03-01,120.4000015258789,127.79000091552734,264.9100036621094,3146.139892578125,62.880001068115234,329.9200134277344,719.2000122070312,137.64999389648438,236.94000244140625,37.09000015258789
2021-03-02,118.18000030517578,125.12000274658203,259.0,3094.530029296875,61.2400016784668,330.94000244140625,716.3099975585938,137.02000427246094,233.8699951171875,37.13999938964844
2021-03-03,124.18000030517578,122.05999755859375,255.41000366210938,3005.0,59.900001525878906,334.42999267578125,701.489990234375,134.25999450683594,227.55999755859375,37.689998626708984
2021-03-04,132.35000610351562,120.12999725341797,257.6400146484375,2977.570068359375,58.33000183105469,329.2900085449219,683.2100219726562,132.0399932861328,226.72999572753906,37.15999984741211
2021-03-05,137.74000549316406,121.41999816894531,264.2799987792969,3000.4599609375,60.7400016784668,327.3699951171875,702.280029296875,133.35000610351562,231.60000610351562,37.43000030517578
2021-03-08,194.5,116.36000061035156,255.30999755859375,2951.949951171875,59.849998474121094,334.19000244140625,698.9600219726562,134.55999755859375,227.38999938964844,38.66999816894531
2021-03-09,246.89999389648438,121.08999633789062,265.739990234375,3062.85009765625,62.66999816894531,330.5899963378906,722.0,135.9499969482422,233.77999877929688,38.130001068115234
2021-03-10,265.0,119.9800033569336,264.8999938964844,3057.639892578125,62.25,342.0199890136719,728.5,137.58999633789062,232.4199981689453,39.58000183105469
2021-03-11,260.0,121.95999908447266,273.8800048828125,3113.590087890625,63.310001373291016,342.1000061035156,722.1199951171875,141.19000244140625,237.1300048828125,38.880001068115234
2021-03-12,264.5,121.02999877929688,268.3999938964844,3089.489990234375,62.900001525878906,348.80999755859375,716.1900024414062,140.4499969482422,235.75,39.970001220703125
2021-03-15,220.13999938964844,123.98999786376953,273.75,3081.679931640625,63.790000915527344,346.04998779296875,719.010009765625,144.94000244140625,234.80999755859375,39.70000076293945
2021-03-16,208.1699981689453,125.56999969482422,279.2799987792969,3091.860107421875,64.77999877929688,341.7099914550781,723.0700073242188,144.64999389648438,237.7100067138672,39.349998474121094
2021-03-17,209.80999755859375,124.76000213623047,284.010009765625,3135.72998046875,65.77999877929688,344.95001220703125,728.219970703125,144.82000732421875,237.0399932861328,39.84000015258789
2021-03-18,201.75,120.52999877929688,278.6199951171875,3027.989990234375,63.72999954223633,348.0,723.72998046875,143.1699981689453,230.72000122070312,40.810001373291016
2021-03-19,200.27000427246094,119.98999786376953,290.1099853515625,3074.9599609375,63.7599983215332,344.20001220703125,729.6400146484375,137.49000549316406,230.35000610351562,39.630001068115234
2021-03-22,194.49000549316406,123.38999938964844,293.5400085449219,3110.8701171875,65.62999725341797,339.3299865722656,730.9199829101562,138.27000427246094,235.99000549316406,38.970001220703125
2021-03-23,181.75,122.54000091552734,290.6300048828125,3137.5,63.47999954223633,331.7699890136719,716.5700073242188,137.1199951171875,237.5800018310547,38.2400016784668
2021-03-24,120.33999633789062,120.08999633789062,282.1400146484375,3087.070068359375,62.040000915527344,328.6499938964844,722.75,133.16000366210938,235.4600067138672,38.119998931884766
2021-03-25,183.75,120.58999633789062,278.739990234375,3046.260009765625,62.02000045776367,330.54998779296875,727.5,128.63999938964844,232.33999633789062,39.29999923706055
2021-03-26,181.0,121.20999908447266,283.0199890136719,3052.030029296875,64.87000274658203,327.3900146484375,756.9000244140625,132.99000549316406,236.47999572753906,39.7599983215332
2021-03-29,181.3000030517578,121.38999938964844,290.82000732421875,3075.72998046875,64.5,325.7300109863281,757.8599853515625,133.49000549316406,235.24000549316406,38.439998626708984
2021-03-30,194.4600067138672,119.9000015258789,288.0,3055.2900390625,63.77000045776367,332.010009765625,749.260009765625,132.9499969482422,231.85000610351562,39.38999938964844
2021-03-31,189.82000732421875,122.1500015258789,294.5299987792969,3094.080078125,64.0,327.0,753.9600219726562,132.88999938964844,235.77000427246094,39.06999969482422
2021-04-01,191.4499969482422,123.0,298.6600036621094,3161.0,64.55000305175781,327.6400146484375,766.8300170898438,132.52999877929688,242.35000610351562,39.630001068115234
2021-04-05,186.9499969482422,125.9000015258789,308.9100036621094,3226.72998046875,66.54000091552734,323.5400085449219,784.02001953125,135.1199951171875,249.07000732421875,39.47999954223633
2021-04-06,184.5,126.20999908447266,306.260009765625,3223.820068359375,65.55999755859375,327.05999755859375,781.7100219726562,137.16000366210938,247.86000061035156,39.849998474121094
2021-04-07,177.97000122070312,127.9000015258789,313.0899963378906,3279.389892578125,66.25,326.54998779296875,788.0,136.5399932861328,249.89999389648438,39.9900016784668
2021-04-08,170.25999450683594,130.36000061035156,313.0199890136719,3299.300048828125,67.05000305175781,331.1400146484375,800.5999755859375,133.67999267578125,253.25,40.029998779296875
2021-04-09,158.36000061035156,133.0,312.4599914550781,3372.199951171875,68.26000213623047,330.80999755859375,808.3499755859375,135.4499969482422,255.85000610351562,40.5
2021-04-12,141.08999633789062,131.24000549316406,311.5400085449219,3379.389892578125,65.41000366210938,331.8399963378906,807.97998046875,136.63999938964844,255.91000366210938,40.77000045776367
2021-04-13,140.99000549316406,134.42999267578125,309.760009765625,3400.0,65.22000122070312,327.67999267578125,802.489990234375,133.5399932861328,258.489990234375,39.790000915527344
2021-04-14,166.52999877929688,132.02999877929688,302.82000732421875,3333.0,64.19000244140625,335.3500061035156,801.0700073242188,132.25999450683594,255.58999633789062,41.9900016784668
2021-04-15,156.44000244140625,134.5,307.82000732421875,3379.090087890625,65.0199966430664,338.54998779296875,817.8400268554688,133.6699981689453,259.5,42.2400016784668
2021-04-16,154.69000244140625,134.16000366210938,306.17999267578125,3399.43994140625,64.75,342.30999755859375,811.4500122070312,134.30999755859375,260.739990234375,43.84000015258789
2021-04-19,164.3699951171875,134.83999633789062,302.239990234375,3372.010009765625,63.630001068115234,343.0899963378906,811.0900268554688,132.57000732421875,258.739990234375,43.880001068115234
2021-04-20,158.52999877929688,133.11000061035156,302.6499938964844,3334.68994140625,62.70000076293945,331.8800048828125,804.9600219726562,127.11000061035156,258.260009765625,42.540000915527344
2021-04-21,158.50999450683594,133.5,301.4700012207031,3362.02001953125,63.70000076293945,335.2699890136719,811.530029296875,129.89999389648438,260.5799865722656,43.2400016784668
2021-04-22,151.1699981689453,131.94000244140625,296.5199890136719,3309.0400390625,62.56999969482422,330.8500061035156,795.3200073242188,129.17999267578125,257.1700134277344,42.70000076293945
2021-04-23,151.17999267578125,134.32000732421875,301.1300048828125,3340.8798828125,59.2400016784668,339.3500061035156,813.1699829101562,130.19000244140625,261.1499938964844,43.86000061035156
2021-04-26,168.92999267578125,134.72000122070312,303.0400085449219,3409.0,58.7599983215332,343.5199890136719,818.3200073242188,131.60000610351562,261.54998779296875,44.13999938964844
2021-04-27,177.77000427246094,134.38999938964844,303.57000732421875,3417.429931640625,57.970001220703125,346.6300048828125,820.510009765625,132.11000061035156,261.9700012207031,45.09000015258789
2021-04-28,178.5800018310547,133.5800018310547,307.1000061035156,3458.5,57.619998931884766,348.1099853515625,816.280029296875,130.7100067138672,254.55999755859375,45.08000183105469
2021-04-29,176.19000244140625,133.47999572753906,329.510009765625,3471.31005859375,58.279998779296875,352.9700012207031,827.3200073242188,133.25999450683594,252.50999450683594,46.2400016784668
2021-04-30,173.58999633789062,131.4600067138672,325.0799865722656,3467.419921875,57.529998779296875,348.45001220703125,819.2999877929688,132.6199951171875,252.17999267578125,45.04999923706055
2021-05-03,162.1999969482422,132.5399932861328,322.5799865722656,3386.489990234375,57.2599983215332,350.1600036621094,825.6199951171875,133.02999877929688,251.86000061035156,45.47999954223633
2021-05-04,160.72999572753906,127.8499984741211,318.3599853515625,3311.8701171875,56.900001525878906,349.8399963378906,836.4299926757812,131.5500030517578,247.7899932861328,45.7400016784668
2021-05-05,159.47999572753906,128.10000610351562,315.0199890136719,3270.5400390625,56.849998474121094,357.6199951171875,851.010009765625,132.2100067138672,246.47000122070312,45.939998626708984
2021-05-06,161.00999450683594,129.74000549316406,320.0199890136719,3306.3701171875,57.189998626708984,365.9700012207031,867.0999755859375,133.49000549316406,249.72999572753906,46.630001068115234
2021-05-07,161.11000061035156,130.2100067138672,319.0799865722656,3291.610107421875,57.66999816894531,370.8900146484375,873.8300170898438,137.80999755859375,252.4600067138672,46.540000915527344
2021-05-10,143.22000122070312,126.8499984741211,305.9700012207031,3190.489990234375,55.970001220703125,368.67999267578125,857.4500122070312,136.39999389648438,247.17999267578125,46.599998474121094
2021-05-11,146.9199981689453,125.91000366210938,306.5299987792969,3223.909912109375,55.040000915527344,359.9200134277344,844.0999755859375,137.1199951171875,246.22999572753906,45.720001220703125
2021-05-12,144.7899932861328,122.7699966430664,302.54998779296875,3151.93994140625,53.619998931884766,354.3999938964844,823.5,133.38999938964844,239.0,45.63999938964844
2021-05-13,164.5,124.97000122070312,305.260009765625,3161.469970703125,54.0099983215332,358.80999755859375,838.989990234375,133.61000061035156,243.02999877929688,46.400001525878906
2021-05-14,159.9199981689453,127.44999694824219,315.94000244140625,3222.89990234375,55.349998474121094,368.7699890136719,856.8699951171875,135.92999267578125,248.14999389648438,46.959999084472656
2021-05-17,180.60000610351562,126.2699966430664,315.4599914550781,3270.389892578125,55.33000183105469,369.25,849.4600219726562,136.41000366210938,245.17999267578125,47.900001525878906
2021-05-18,180.6699981689453,124.8499984741211,309.9599914550781,3232.280029296875,54.84000015258789,364.55999755859375,840.1400146484375,135.55999755859375,243.0800018310547,46.86000061035156
2021-05-19,168.8300018310547,124.69000244140625,313.5899963378906,3231.800048828125,55.36000061035156,358.3800048828125,838.52001953125,132.9600067138672,243.1199951171875,46.16999816894531
2021-05-20,170.49000549316406,127.30999755859375,318.6099853515625,3247.679931640625,55.95000076293945,359.7799987792969,844.8800048828125,133.27000427246094,246.47999572753906,45.72999954223633
2021-05-21,176.7899932861328,125.43000030517578,316.2300109863281,3203.080078125,56.08000183105469,366.260009765625,860.77001953125,132.66000366210938,245.1699981689453,45.880001068115234
2021-05-24,180.00999450683594,127.0999984741211,324.6300048828125,3244.989990234375,56.959999084472656,368.2900085449219,872.3599853515625,134.05999755859375,250.77999877929688,46.2400016784668
2021-05-25,209.42999267578125,126.9000015258789,327.7900085449219,3259.050048828125,56.869998931884766,364.510009765625,874.27001953125,134.32000732421875,251.72000122070312,46.09000015258789
2021-05-26,242.55999755859375,126.8499984741211,327.6600036621094,3265.159912109375,56.91999816894531,367.3999938964844,876.72998046875,136.88999938964844,251.49000549316406,46.400001525878906
2021-05-27,254.1300048828125,125.27999877929688,332.75,3230.110107421875,57.72999954223633,371.3699951171875,876.4299926757812,136.55999755859375,249.30999755859375,46.7599983215332
2021-05-28,222.0,124.61000061035156,328.7300109863281,3223.070068359375,57.119998931884766,372.0199890136719,877.0399780273438,136.4600067138672,249.67999267578125,46.720001220703125
2021-06-01,249.02000427246094,124.27999877929688,329.1300048828125,3218.64990234375,56.88999938964844,382.44000244140625,876.9099731445312,134.50999450683594,247.39999389648438,47.2599983215332
2021-06-02,282.239990234375,125.05999755859375,329.1499938964844,3233.989990234375,57.47999954223633,383.44000244140625,887.4199829101562,134.1699981689453,247.3000030517578,46.810001373291016
2021-06-03,258.17999267578125,123.54000091552734,326.0400085449219,3187.010009765625,56.2400016784668,388.7200012207031,881.010009765625,134.1699981689453,245.7100067138672,46.459999084472656
2021-06-04,248.36000061035156,125.88999938964844,330.3500061035156,3206.219970703125,57.369998931884766,391.45001220703125,886.8499755859375,133.74000549316406,250.7899932861328,46.959999084472656
2021-06-07,280.010009765625,125.9000015258789,336.5799865722656,3198.010009765625,57.09000015258789,388.1600036621094,884.9600219726562,133.9499969482422,253.80999755859375,47.11000061035156
